id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_1438,1.0,"About a month ago I found that I could no longer reload my gift card balance for more than $25.00 each time.  I chatted, ending up with 4 different during one chat and the last one transferred my to phone and when the customer service representative answered she knew nothing about the chat I had been engaged in.  I did not discuss anything with her, but based on the chat experience I would never us Gift Card again until Amazon allowed me to reload more than $25.00.  I now purchase items from Amazon as I did prior to using gift card, which I found useful.  I hope someone responsible for gift card reads this review and maybe someday I can use gift card again for my purhases.",,,0,0,0,1,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14380,5.0,thank you,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14383,5.0,Got as a gift for my husband. It’s cute and he liked it.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14384,5.0,This arrived on time and just like the picture shows. It was so cute in the box that I didn't have to wrap it. Some people say they hate gift cards but I love them because who doesn't love free money! My friend loves Amazon and loves money like me lol so this was the perfect gift for her to spend a little without having to spend her own.,this arrived on time and just like the picture shows it was so cute in the box that i didn t NOT_have NOT_to NOT_wrap it some people say they hate gift cards but i love them because who doesn t love free money my friend loves amazon and loves money like me lol so this was the perfect gift for her to spend a little without having to spend her own,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:08:36Z
giftcards_14386,5.0,You should try it out. It's really good!,you should try it out it s really good,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:41:46Z
giftcards_14387,5.0,Exactly as described.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14389,5.0,It couldn't be any easier!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1439,5.0,It was a gift<br />Presentation was VERY nice,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T02:05:14Z
giftcards_14390,5.0,Great!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14391,5.0,"I say if you are reduced to sending a gift card rather than a gift, this is a great way to package it!  It's very cute and our granddaughter loved it.",,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14393,5.0,On your acct in 5 min@,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:46:33Z
giftcards_14394,5.0,"Hey, it's an Amazon gift card-- just as good as cash to me. Maybe even better since I can't lose it.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14395,2.0,"It downloaded, then wouldn't let my nephew buy any games or merchandise on his Oculus Two. He was very disappointed on Christmas!!!",,,0,0,0,0,0,0,0,1,0,,reviewed,,2026-02-22T04:36:02Z
giftcards_14398,5.0,Gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14399,5.0,Steak and peanuts,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:31:13Z
giftcards_144,5.0,Presents well!!,presents well,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:12:53Z
giftcards_14401,1.0,"I spent fifteen minutes trying to understand this nonsense!  Do I get $10 + the 5% from my creditcard, 5%, WHAT do I get???  I'm not falling for this SCAM!",,,0,0,0,0,0,0,0,1,0,,reviewed,,2026-02-23T02:19:22Z
giftcards_14402,5.0,The tiny Amazon box is absolutely adorable  :),the tiny amazon box is absolutely adorable,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:14:44Z
giftcards_14405,5.0,Nice look,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14406,5.0,Great gift for movie goers.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:16:50Z
giftcards_14407,5.0,Happy,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1441,5.0,My Grand son loved the box and is going to keep it.,my grand son loved the box and is going to keep it,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:11:46Z
giftcards_14410,1.0,Just found out box arrived with no gift card in it. The gift card was for my Father and step-mother.,just found out box arrived with no NOT_gift NOT_card NOT_in it the gift card was for my father and step mother,other,1,0,0,0,0,0,0,1,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:39:26Z
giftcards_14411,1.0,Moments after I used this card for the first time for $9 the remaining balance (sorry 4 cents left) was fraudulently used. This company is now telling me I have to wait 30-90 days for the dispute to be resolved. That was for my family to eat and have gas the rest of the month!!! Thank God I didn't actually gift it to someone!! How embarrassing would that be!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14412,5.0,Came very quickly in a nice tin. Gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14416,1.0,more hassle than worth,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-22T13:42:56Z
giftcards_14417,3.0,"I reloaded $100 once and it gave the $10 as advertised within 10 minutes on to my gift card. It said it could take up to 24 hours I think. I don't think you can repeatedly claim this (I believe I read somewhere that prime members can only claim this once).<br />Cons: the gift card activity section is hard to follow and can be confusing. It lists what you ordered in the gift card activity section, then they list the charge amount without details making it seem like they charged twice when they didn't. I just spoke to a representative who kindly explained it to me...However, I'm just going to use my credit card from now just to be on the safe side or I would write out everything in a balance book.",,,0,0,0,1,0,0,1,0,0,,reviewed,,2026-02-21T14:51:39Z
giftcards_14418,5.0,"Works like any other gift card. I loaded this to my Gold card and it accepted it like it should. Plus, you get some percentage off if you have amazon prime CC.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14419,5.0,Always a great gift!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1442,5.0,Easy to send a gift in a safe and convenient way.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14420,5.0,Got credit for reloading.  Win.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:39:14Z
giftcards_14421,5.0,ok,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:17:11Z
giftcards_14425,5.0,very cute bear.  kids loved it. good material and very soft.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14427,5.0,This is nice! The box is cute and regiftable with a different gift card if needed. Fast delivery,,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14428,5.0,"I had a gift card refund with an off balance, and it was much easier to load to my account that trying to use it separately!!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14429,5.0,good,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:47:47Z
giftcards_1443,5.0,So cute to gift to a newborn baby girl.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14431,1.0,No Comment,no NOT_comment,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:17:49Z
giftcards_14432,5.0,As described.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14433,5.0,very nice box and bow.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:29:56Z
giftcards_14435,5.0,Yes it took my money.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:12:23Z
giftcards_14436,5.0,"Arrived the next day, already activated and ready to use. My daughter was happy and so do I ^_^",,,1,1,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14438,5.0,Perfect,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:06:08Z
giftcards_14439,5.0,It worked.. what else is there to say?,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-20T01:55:29Z
giftcards_1444,5.0,Great and got special discout too 😊😊😊,great and got special discout too,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:27:06Z
giftcards_14442,4.0,good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14443,4.0,💯💯,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14444,5.0,Just submit your order and the money immediately appears in your account. Nothing special to say about it.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14445,1.0,"I purchased this card and at checkout included a message to be included with the card.  The card was sent, arrived, but there was no message.  There was in fact nothing to identify me as the purchaser and giver of this gift card.",i purchased this card and at checkout included a message to be included with the card the card was sent arrived but there was no NOT_message there was in fact nothing to identify me as the purchaser and giver of this gift card,other,1,1,0,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:52:26Z
giftcards_14446,5.0,First time load and was easy and safe! Will reload again!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14447,5.0,"Perfect gift for my mom, she loves Amazon.",perfect gift for my mom she loves amazon,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T05:01:25Z
giftcards_14448,4.0,Worked fine once I figured out my CC,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1445,5.0,"It’s a gift card. What more can I say? If the recipient can’t find something they like, they’re stupid.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14450,5.0,Excelent.,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T02:30:33Z
giftcards_14452,5.0,I like  it very  much it very good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14453,5.0,Satisfecha,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14454,5.0,perfect gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14456,1.0,"Very convenient. Christmas gift, however it arrived after Dec. 25th.",,,1,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14457,5.0,worked very well for the $10 incentive that was placed on it.,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T03:32:12Z
giftcards_14458,5.0,perfect gift,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:31:09Z
giftcards_14459,5.0,Using as a savings account to pay for my pre-owned Rolex my 6 Visa/Master cards only have a credit limit of $1500 each and Amazon will not take and split the cost of the purchase over more than one card so I am loading the Amazon gift card to about $8000 To $9000 and then it will be a slam dunk and I will get my Rolex.two more weeks. thanks again for your time and consideration Marcus,,,0,0,0,0,0,0,1,0,1,,reviewed,,2026-02-22T13:54:04Z
giftcards_14460,4.0,How much can you say about a gift card?,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14461,5.0,Always arrive within 2 days.  Saves on gas and I love it!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14462,5.0,Easy as 1 2 3,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14463,5.0,Not much to say it's a visa but there's something with using it at a pump you have to prepay,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14464,5.0,"The box is fancy, the price was right. Would buy again. (In fact.. I have already! Hah!)",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:07:49Z
giftcards_14465,5.0,"At the time I bought this, I got 3 gift cards for the price of 2. Good deal. Had a little confusion with it being delivered, but customer service got it all worked out!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14466,5.0,:),,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14467,5.0,Great gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14468,5.0,"This is a gift card, what is there to review?",this is a gift card what is there to review,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:06:11Z
giftcards_14469,5.0,How do you review a gift card? It's pretty self explanatory.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14470,4.0,How can you review a gift card? Pretty self explanatory and if people are looking at reviews that's just weird.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:07:06Z
giftcards_14471,5.0,Nice presentation,nice presentation,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:33:20Z
giftcards_14474,3.0,"I've had it fail to give me the bonus twice now, but when it works, it's great.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14476,5.0,I like this. I can add money in rounded increments. Easier to keep track of what's been paid for. Doesn't leave card with pending transactions.,i like this i can add money in rounded increments easier to keep track of what s been paid for doesn t leave card with pending transactions,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:50:03Z
giftcards_14477,5.0,Love,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:27:49Z
giftcards_14479,5.0,Cute presentation box and gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1448,5.0,Package makes gift card feel more special and stand out.,package makes gift card feel more special and stand out,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:56:19Z
giftcards_14480,5.0,Nice presentation box and gift card.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:41:06Z
giftcards_14483,5.0,Received this for Christmas.  I ordered several items and payed for them with the gift card.  One item didn't work so I returned it to amazon.  The credit was placed back on to my card and was easy to make a new purchase and apply the refunded amount. The credit stayed on my account with out having to locate and re enter the card info.  Easy!,,,0,1,0,0,0,0,0,0,0,,pending,,
giftcards_14485,5.0,Easy fast,,,1,0,0,0,0,0,0,0,0,,reviewed,,2026-02-21T02:38:41Z
giftcards_14487,5.0,Good Stuff.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14488,5.0,Super easy to reload!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1449,5.0,"Great deal with your Amazon VISA card.<br />Amazon give you a little incentive when you reload, paying by Amazon VISA, every time!",,,0,0,0,0,0,0,1,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14490,5.0,"Very cute box for a gift card.  Of course, most people are so happy to get an Amazon gift card they don't care what the box looks like (!).",,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14491,4.0,good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14492,5.0,Easy to use and fast shipping,,,1,0,0,0,0,1,0,0,0,,reviewed,,2026-02-22T14:23:15Z
giftcards_14493,1.0,I am having a problem reloading my account with no help from amaOn,,,0,0,0,1,0,0,0,0,0,,pending,,
giftcards_14494,5.0,"Bought as a Christmas gift.  Much better than just a basic card, it's Christmassy!",bought as a christmas gift much better than just a basic card it s christmassy,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:13:40Z
giftcards_14495,5.0,Cute tin to brighten up a gift card for Christmas!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:00:11Z
giftcards_14496,5.0,It came handy when I needed it.,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14498,5.0,It made a great gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14499,5.0,This was super perfect and easy as a gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1450,5.0,Bought this gift card for my husband.  He likes to shop at home.,bought this gift card for my husband he likes to shop at home,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:26:55Z
giftcards_14500,5.0,This is a great way to Gift anyone. Everyone loves to eat.. :),,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14501,5.0,Christmas gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14503,5.0,Nice card,nice card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:23:18Z
giftcards_14504,5.0,Perfect and fast shipping,,,1,0,1,0,0,0,0,0,0,,reviewed,,2026-02-22T15:10:07Z
giftcards_14505,4.0,This electronic gift card is great to buy as a gift for a person. I bought for the last minute gift and it sends to the personal email within 10 minutes. The person is able to redeem the gift card.,,,1,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:05:09Z
giftcards_14506,5.0,Nice service to keep vendors from having access to your debit/credit cards numbers,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_14507,5.0,Convenient,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:31:00Z
giftcards_14508,5.0,I earned this with my Amazon points!  What's not to love?  A free gift for my son during the holidays!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_14509,5.0,Love how easy it is to purchase these gift cards..... I give them as gifts to the hard to buy for.  We love them.,love how easy it is to purchase these gift cards i give them as gifts to the hard to buy for we love them,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:04:34Z
