id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_10556,5.0,Love to have amazon cards. Can't go wrong.  I ordered my sister one last year for Christmas and now she is hooked. She loves Amazon. kathy,love to have amazon cards can t NOT_go NOT_wrong i ordered my sister one last year for christmas and now she is hooked she loves amazon kathy,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:40:33Z
giftcards_10557,5.0,perfect! kathy,perfect kathy,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:54:13Z
giftcards_10558,5.0,Perfect! kathy,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1056,5.0,So easy to reload gift cards,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-21T14:48:05Z
giftcards_10560,5.0,Perfect!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10562,5.0,Great last minute gifts.,,,1,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:30:43Z
giftcards_10563,5.0,"If you have gift cards with small balances, you can load the exact amount onto your Amazon gift card reload. It's a great way to use up those small balances.",if you have gift cards with small balances you can load the exact amount onto your amazon gift card reload it s a great way to use up those small balances,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:17:23Z
giftcards_10565,5.0,My grown children got gift certificates from me and I found it to be the perfect choice for them all,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T03:23:43Z
giftcards_10566,5.0,Nice Presentation,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10569,5.0,Showed up on time and with full balance in a nice box. Very happy!!,showed up on time and with full balance in a nice box very happy,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:06:27Z
giftcards_1057,5.0,Very nice,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10570,5.0,worth the whole $25,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10572,3.0,"It is a gift card so there is not a lot to review there.  However, it has you fill out a section for the personal note which I did on two cards that I bought, nothing showed up. What was the point in having me fill out that section if they were not going to bother putting the note on there?. I had the cards shipped to me and then sent them out.  If they had gone straight to the giftee, they would not have had a clue who they were from.  So those shipping to the receiptant beward of that!  Other than that, they are cute cards and were shipped next day.  They were much appreicated after I wrote the personal message myself!",it is a gift card so there is not NOT_a NOT_lot NOT_to review there however it has you fill out a section for the personal note which i did on two cards that i bought nothing showed up what was the point in having me fill out that section if they were not NOT_going NOT_to NOT_bother putting the note on there i had the cards shipped to me and then sent them out if they had gone straight to the giftee they would not NOT_have NOT_had NOT_a clue who they were from so those shipping to the receiptant beward of that other than that they are cute cards and were shipped next day they were much appreicated after i wrote the personal message myself,other,1,0,0,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:02:40Z
giftcards_10573,5.0,"What is there to review? This is the GREATEST GIFT EVER! Everyone in my family was giving and receiving them at Christmas. You can buy anything on Amazon so having the gift card is like being a kid in a candy store. Give, receive...its all good!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10574,4.0,easy reload,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10575,5.0,Nice method for planned and budgeted people.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10577,5.0,Good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10579,5.0,Good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10580,5.0,Nice for holiday!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10581,5.0,Love it,love it,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:24:10Z
giftcards_10586,5.0,Convinient,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10590,5.0,For older grandson and granddaughter,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10591,5.0,Big hit,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10594,5.0,Ordered several to give as gifs to staff members.<br />These little holiday tins are great…no gift wrapping required!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10597,5.0,Great for employee gifts!,great for employee gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:38:47Z
giftcards_10598,5.0,It was easy finding a gift card for a special gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10600,5.0,Had the exact amount of money loaded on it that I paid for.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10602,5.0,Not much to say about a gift card in a box.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10605,1.0,"These cards from Black Hawk that Amazon is selling are a risk. I could not use them for my intended purpose as a visa card. $150 plus the cost of the card!!! Amazon may return your money but Amazon is more than happy to let you put them in your wallet, which is what I  ended up doing. Save yourself from spending more and buy an Amazon gift card.<br />I'm  a Google Guide so Be Aware..activate by using the phone number on card not the site.  People have lost money from the card doing that.",,,0,1,0,0,0,0,0,0,0,,pending,,
giftcards_10606,5.0,Only wish they came in $20 instead of $25. Gave these to nine of our grandchildren for Christmas. After helping some of them cull their closets and toy boxes we discovered many unused toys and unworn clothing from Christmases past!  This is a way for them to get what they really want.  It may not seem like much for nine grands but we are on a fixed income with little to spare for expensive gifts.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10607,5.0,I was very pleased that Amazon took tiny leftover gift card balance that no one else seemed to care to process.  One of mine was for $2.10!  Better here than not used or having to suffer the embarrassment of splitting out a bill with a two dollar balance.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10608,5.0,easy to order-convient,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10609,5.0,"I’ve given Amazon Gift Cards numerous times, and the recipients always have been delighted! I like the denomination options; the presentation choices; the fast delivery. It’s a win-win for everyone. Thanks Amazon.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1061,5.0,Great Christmas gift for anyone - especially a teenager -- who knows what they really want?,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10610,5.0,Rating a gift card reload? I guess? Im literally getting the money i put in so i don't see how that could be something that needs a rating. can i get bonus money? is that when i give a 5*?,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10611,5.0,Paid $50 for $50. So rating this is kind of wierd? I mean why would you rate it a 1 or any lower than a 5? you quite literally get what you pay for.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10612,5.0,Easy and convenient to reload money to your Amazon account.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10613,4.0,Convenient to have as a gift card. Works like cash.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10614,4.0,Gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10615,4.0,gift,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:18:25Z
giftcards_10618,5.0,No problems.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:12:57Z
giftcards_10619,5.0,Regal is all we go to.<br />Loved the price,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10620,5.0,loved the price,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10622,5.0,"Kinda hard to give a rating here.. its a gift card, it works, you can buy stuff with it!",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10623,5.0,Cute easy,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10624,5.0,"I wanted to buy my daughter an Abercrombie and Fitch card for Christmas, but they were only available with a naked man on the front.  So, in the interest of taste, I went with this.  I paid $50, so I feel like I got a really good deal.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10625,5.0,Good condition,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10626,5.0,These make great gifts to give and receive!! Easy to use for online purchases through Amazon.,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10628,5.0,It does what its supposed to.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10629,5.0,Best place to give or receive a gift card!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:30:35Z
giftcards_1063,5.0,Super easy. Fast. Can't complain.,,,1,0,0,0,0,1,0,0,1,,reviewed,,2026-02-21T14:37:30Z
giftcards_10630,1.0,Was supposed to get a 10.00 off but did not,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-23T02:17:58Z
giftcards_10631,5.0,Super cute gift card box that really give a pop of wow.,super cute gift card box that really give a pop of wow,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:15:58Z
giftcards_10632,5.0,Great and easy gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10633,5.0,Perfect gift idea.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10635,5.0,Couldn't ask for a more accurate product description. I got exactly what I ordered.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10637,5.0,I like money,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1064,5.0,"Super cute little envelope.  As always, Amazon delivers!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10641,5.0,Cute packaging. Makes it easy to mail for a gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10643,5.0,Useful for  future purchases,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:17:03Z
giftcards_10644,5.0,Amazon gift cards are wonderfully convenient and a great gift!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10645,5.0,Was able to take advantage of an amazon 'deal' to pay less than face value for this gift card. My win!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10646,5.0,Good gift.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:17:20Z
giftcards_1065,5.0,This is a perfect gift for someone during their birthday or holidays to give some extra cash at Nordstrom. No hassle and easy to use to purchase clothes!!,,,0,0,1,1,0,0,0,0,0,,pending,,
giftcards_10650,5.0,"This was a gift.  Money is always the right size and color.  My daughter lives on the West Coast, and me the East Coast, so this way she  can shop for what she wants.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10652,3.0,"Frustrating that I was unable to add any information on the card or in the envelope. When the person received it, he had no idea who it was from.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10654,5.0,"How can you review a gift card reload??? I placed the order, it loaded within minutes (maybe seconds). Done.",how can you review a gift card reload i placed the order it loaded within minutes maybe seconds done,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:30:14Z
giftcards_10655,5.0,Always enjoy a nice prime rib dinner with my honey and family.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10656,5.0,Great stuff,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10657,5.0,Great stuff,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10658,5.0,Great stuff,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10659,5.0,Made a very nice gift.  The box the card came in made the presentation that much more thoughtful.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1066,5.0,This is always a reliable physical gift during the holidays! My friends enjoy this and love the reindeer that is attached to the gift box!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10661,4.0,"I see a lot of negative reviews regarding no value on them. I gave many out as gifts especially at Christmas time. I hope they worked but, I don't think the recipient would tell me if they did not work. I may keep 1 for myself and I will update this review.",,,0,1,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10663,5.0,I got these in 2 days with amazon prime. Its good to have 3 little gifts on hand when you need something quick. Great stocking stuffers etc. Can't go wrong. No returning any gifts when you use a gift card. lol!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10664,5.0,$6.95 IS WAAAAAAY TOO MUCH $$$ TO CHARGE PEOPLE FOR THE SERVICE CHARGE - -,,,0,0,0,0,0,0,1,0,1,,reviewed,,2026-02-22T04:30:51Z
giftcards_10665,5.0,$6.95 IS WAAAAAAY TOO MUCH $$$ TO CHARGE PEOPLE FOR THE SERVICE CHARGE - -,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10666,1.0,Tried to buy a gift card with an Amex gift card to make a purchase & it didn’t go through several times. Disappointed that Amazon does not let you use multiple payment methods.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10669,5.0,Always the right color and size,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-22T14:36:57Z
giftcards_1067,5.0,What can I say? The gift card box is a simple and clean design. All that needs to be done is slide the card out and get the code on the back! Always a go-to gift if you don't know what to get.,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T01:51:36Z
giftcards_10670,5.0,This is such a great idea. I bought 15 boxes. Just to keep on hand. These are such a great idea. The boxes are already gift wrapped you load the cards in any denomination you want and you have the perfect gift how great is this. I love it.,this is such a great idea i bought 15 boxes just to keep on hand these are such a great idea the boxes are already gift wrapped you load the cards in any denomination you want and you have the perfect gift how great is this i love it,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:42:17Z
giftcards_10671,5.0,Exactly what I needed.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10672,5.0,Easy to do,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10673,5.0,Gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10674,5.0,"to get money off of visa gift cards, loading them into your amazon giftcard balance is smart",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10675,5.0,It was a gift she loved it!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10676,5.0,The lil packaging it came in had a ribbon torn off 🥴,the lil packaging it came in had a ribbon torn off,other,1,0,0,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:35:36Z
giftcards_10678,5.0,"These gift cards are so convenient to give.  Wish Amazon had more options . . . several for someone getting a new pet, a few different ones for engagement, retirement, sympathy, St. Patty's day, & Valentine's day.  Need some new & different ones for Christmas too.  Please make more for every single holiday.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10680,5.0,great,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10681,5.0,Good,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10683,5.0,"Got $10 extra with my first $100 gift card reload. I wanted to make a big purchase anyway so it worked out great! I don’t usually leave money on my Amazon account, I just use a credit card. But if you like to upload money to use later this is the way to do it.",,,0,0,0,0,0,0,1,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10686,5.0,Good deal at the time. Added $100 to gift card and got a $10 bonus!,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T03:24:21Z
giftcards_10687,5.0,Great for anyone!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_10688,5.0,Pretty presentation,pretty presentation,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:07:46Z
giftcards_10689,5.0,Cute presentation for a gift card!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:38:41Z
giftcards_1069,5.0,Nice gift for family members and friends who like Olive Garden.  This forces them to go out and have a good time.  And maybe they will take you with them!  I bought Olive Garden gift card for a family member today.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T02:18:37Z
giftcards_10690,5.0,Really liked this card holder with pets popping up.  Gave it as a gift.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:50:13Z
giftcards_10691,5.0,Easy,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10692,4.0,Good,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_10694,5.0,IT CAN BE USED ANYWHERE,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
